date,userID,itemID,order,label,comID
2020-08-29,45012,1782,1,4,450121782
2020-12-20,45012,22374,1,0,4501222374
2020-10-27,4501,22518,1,0,450122518
2020-08-29,45012,25393,1,0,4501225393
2020-12-09,45013,16997,2,0,4501316997
2020-12-01,4501,3769,2,0,45013769
2020-12-18,45015,19573,1,0,4501519573
2020-08-19,45015,26046,1,0,4501526046
2020-10-20,45015,26381,3,0,4501526381
2020-12-01,4501,7416,1,0,45017416
2020-11-23,45018,31382,3,0,4501831382
2020-11-17,45019,14424,1,0,4501914424
2020-10-25,45019,4061,1,0,450194061
2020-12-21,45020,18630,2,0,4502018630
2020-11-10,45020,25967,1,0,4502025967
2020-10-25,45020,29657,8,4,4502029657
2020-08-28,45021,12770,2,0,4502112770
2020-11-27,45021,18610,1,0,4502118610
2020-11-27,45021,2667,2,0,450212667
2020-12-20,45022,17699,2,4,4502217699
2020-12-20,45022,25838,1,0,4502225838
2020-10-08,45022,32444,1,0,4502232444
2020-08-25,45022,4665,2,0,450224665
2020-10-08,45022,8532,2,0,450228532
2020-10-03,45023,25403,4,0,4502325403
2020-12-08,45024,2517,1,0,450242517
2020-11-21,45024,7158,2,0,450247158
2020-09-13,45024,9262,3,0,450249262
2020-12-02,45025,18630,4,0,4502518630
2020-08-12,45025,219,1,0,45025219
2020-12-02,45027,16657,1,0,4502716657
2020-09-21,45027,23050,2,0,4502723050
2020-09-28,45027,2401,1,0,450272401
2020-09-28,45027,30675,1,0,4502730675
2020-09-18,45028,9185,2,0,450289185
2020-11-30,45030,11188,3,0,4503011188
2020-12-11,45030,23050,2,0,4503023050
2020-07-19,45032,15779,1,0,4503215779
2020-11-22,45032,17497,5,0,4503217497
2020-07-19,45032,26387,2,0,4503226387
2020-11-22,45032,32349,2,0,4503232349
2020-11-10,45033,7199,1,0,450337199
2020-11-10,45033,8609,1,1,450338609
2020-09-27,45034,1311,1,0,450341311
2020-11-15,45034,17317,2,0,4503417317
2020-11-28,45035,11251,2,0,4503511251
2020-12-31,45035,1781,2,0,450351781
2020-11-28,45035,19267,3,0,4503519267
2020-09-20,45035,24763,1,0,4503524763
2020-11-12,45035,31571,1,0,4503531571
2020-11-28,45035,7665,20,3,450357665
2020-12-08,45036,12188,1,0,4503612188
2020-12-08,45036,17198,1,0,4503617198
2020-11-25,45036,20104,1,1,4503620104
2020-11-25,45036,22351,1,1,4503622351
2020-11-25,45036,25167,1,1,4503625167
2020-10-17,45036,27129,2,0,4503627129
2020-12-08,45036,29322,1,0,4503629322
2020-12-08,45036,29534,2,0,4503629534
2020-11-25,45036,32658,2,1,4503632658
2020-12-08,45036,5557,2,0,450365557
2020-11-29,45036,5891,1,0,450365891
2020-11-25,45036,8837,1,1,450368837
2020-12-08,45036,9770,4,0,450369770
2020-11-10,45037,15445,2,0,4503715445
2020-12-19,45037,1725,1,0,450371725
2020-11-28,45037,22280,1,0,4503722280
2020-11-28,45037,24051,1,0,4503724051
2020-12-19,45037,24972,1,0,4503724972
2020-10-19,45037,26387,1,0,4503726387
2020-12-19,45037,285,2,0,45037285
2020-11-28,45037,4013,1,0,450374013
2020-12-19,45037,4325,1,3,450374325
2020-10-21,45038,1876,1,0,450381876
2020-10-21,45038,4066,1,0,450384066
2020-12-30,45041,9469,1,0,450419469
2020-12-09,45042,10341,2,0,4504210341
2020-12-09,45042,32146,2,0,4504232146
2020-12-04,45043,13436,2,0,4504313436
2020-12-04,45043,17538,6,0,4504317538
2020-12-13,45043,4421,2,0,450434421
2020-11-10,45045,12729,1,0,4504512729
2020-12-12,45045,18630,1,0,4504518630
2020-12-12,45045,20694,1,4,4504520694
2020-11-26,45045,22728,1,3,4504522728
2020-09-24,45045,27479,1,0,4504527479
2020-12-12,45045,637,2,0,45045637
2020-12-12,45045,7032,2,0,450457032
2020-09-22,45049,9469,1,0,450499469
2020-11-15,45051,18476,1,0,4505118476
2020-11-02,45051,22987,1,0,4505122987
2020-09-21,45052,30173,2,4,4505230173
2020-11-29,45052,4091,4,3,450524091
2020-12-15,45053,28900,1,0,4505328900
2020-11-25,45053,6197,1,0,450536197
2020-12-28,45057,1970,1,4,450571970
2020-12-01,45057,31010,2,0,4505731010
2020-12-01,45057,4402,1,0,450574402
2020-12-23,45058,7194,4,0,450587194
2020-06-21,45061,31396,3,2,4506131396
2020-11-22,45062,14859,3,0,4506214859
2020-11-22,45062,20838,2,0,4506220838
2020-11-27,45062,21240,1,0,4506221240
2020-09-23,45062,21369,1,0,4506221369
2020-11-22,45062,3601,1,0,450623601
2020-11-22,45062,5474,1,0,450625474
2020-11-22,45062,8019,1,0,450628019
2020-11-14,45063,29000,1,0,4506329000
2020-11-14,45063,7330,1,0,450637330
2020-12-06,45064,18478,2,1,4506418478
2020-12-06,45064,19281,5,1,4506419281
2020-10-12,45064,20364,1,0,4506420364
2020-12-06,45064,30160,5,1,4506430160
2020-12-08,45065,14424,1,0,4506514424
2020-12-04,45065,4400,1,0,450654400
2020-10-13,45066,18154,2,0,4506618154
2020-12-31,45068,17269,2,0,4506817269
2020-12-15,45069,10977,1,0,4506910977
2020-12-15,45069,12528,1,0,4506912528
2020-12-20,45070,5283,1,0,450705283
2020-11-26,45071,11251,2,0,4507111251
2020-11-22,4507,14073,1,0,450714073
2020-10-09,4507,18843,1,3,450718843
2020-11-25,45072,22310,2,0,4507222310
2020-11-25,45072,2684,2,0,450722684
2020-11-08,4507,26459,1,0,450726459
2020-11-25,45072,7032,1,0,450727032
2020-11-22,4507,29000,1,0,450729000
2020-07-26,45073,14641,1,4,4507314641
2020-12-17,45073,17785,1,0,4507317785
2020-09-24,45073,26273,1,3,4507326273
2020-12-17,45073,26387,1,0,4507326387
2020-11-08,4507,5837,1,0,45075837
2020-11-17,4507,6241,2,0,45076241
2020-10-09,4507,6261,1,0,45076261
2020-12-11,45077,14029,2,0,4507714029
2020-11-22,4507,7179,2,4,45077179
2020-12-11,45077,23898,1,0,4507723898
2020-07-31,45078,1635,2,0,450781635
2020-12-11,45079,1252,2,0,450791252
2020-09-02,45079,15382,1,0,4507915382
2020-11-06,45079,1781,1,0,450791781
2020-12-11,45079,2787,1,0,450792787
2020-12-08,45081,13168,2,0,4508113168
2020-12-08,45081,22400,1,0,4508122400
2020-12-08,45081,2883,1,0,450812883
2020-12-01,4508,2446,1,0,45082446
2020-11-12,45083,16309,2,3,4508316309
2020-07-18,4508,4049,2,0,45084049
2020-12-27,45086,22134,1,0,4508622134
2020-12-29,45087,12773,2,0,4508712773
2020-11-29,45087,13211,1,0,4508713211
2020-11-29,45087,1414,1,0,450871414
2020-08-11,45087,15053,1,0,4508715053
2020-12-29,45087,15947,1,0,4508715947
2020-12-05,45087,24528,3,2,4508724528
2020-12-05,45087,32605,2,2,4508732605
2020-12-05,45087,5011,1,2,450875011
2020-12-29,45088,11273,5,0,4508811273
2020-12-03,45088,14971,1,0,4508814971
2020-10-04,45088,19142,5,0,4508819142
2020-11-02,45088,19259,1,0,4508819259
2020-08-29,45088,24943,1,0,4508824943
2020-12-26,45088,2916,1,0,450882916
2020-10-28,45089,18630,2,0,4508918630
2020-11-03,45090,32768,1,0,4509032768
2020-09-12,45091,1105,1,0,450911105
2020-11-14,45093,26324,1,0,4509326324
2020-11-09,45096,10825,2,0,4509610825
2020-12-08,45096,16294,1,0,4509616294
2020-11-09,45096,6552,1,0,450966552
2020-11-09,45097,20125,1,0,4509720125
2020-11-09,45097,27432,1,0,4509727432
2020-11-29,45101,24943,1,0,4510124943
2020-11-29,45101,263,1,0,45101263
2020-11-29,45101,27096,6,0,4510127096
2020-10-02,45101,29203,2,0,4510129203
2020-11-29,45101,30445,1,0,4510130445
2020-11-29,45101,3997,1,0,451013997
2020-09-02,45103,207,1,0,45103207
2020-11-17,45103,25845,1,0,4510325845
2020-12-28,45103,3915,1,0,451033915
2020-09-02,45103,9290,1,0,451039290
2020-08-20,45104,11878,1,0,4510411878
2020-12-05,45104,26801,2,0,4510426801
2020-11-10,45105,11587,1,0,4510511587
2020-11-08,45105,15730,1,0,4510515730
2020-11-10,45105,18630,1,0,4510518630
2020-12-18,45105,18846,2,0,4510518846
2020-12-18,45105,3541,1,0,451053541
2020-12-18,45105,7032,1,0,451057032
2020-12-10,45105,7728,1,0,451057728
2020-10-03,45105,9058,1,0,451059058
2020-12-01,45107,5042,3,0,451075042
2020-11-06,45108,1075,2,0,451081075
2020-07-11,45108,12291,3,3,4510812291
2020-11-06,45108,14893,2,0,4510814893
2020-11-06,45108,24943,2,0,4510824943
2020-11-06,45108,25129,1,0,4510825129
2020-07-11,45108,26612,2,3,4510826612
2020-11-06,45108,32017,1,0,4510832017
2020-11-06,45108,445,2,0,45108445
2020-11-06,45108,6191,2,0,451086191
2020-12-02,4511,3535,1,0,45113535
2020-10-02,45117,9562,1,0,451179562
2020-09-26,45118,21866,2,0,4511821866
2020-10-16,45118,22183,1,0,4511822183
2020-12-08,45118,24652,1,0,4511824652
2020-12-28,45118,2692,2,0,451182692
2020-09-26,45118,28572,2,0,4511828572
2020-12-08,45118,7298,2,0,451187298
2020-12-30,45121,1016,1,0,451211016
2020-12-30,45121,11063,2,0,4512111063
2020-12-30,45121,13791,1,0,4512113791
2020-10-02,45121,18569,1,0,4512118569
2020-12-22,4512,1252,5,0,45121252
2020-11-11,45122,11251,2,0,4512211251
2020-11-11,45122,21807,1,0,4512221807
2020-12-19,4512,28289,1,0,451228289
2020-08-06,45125,11199,1,0,4512511199
2020-08-06,45125,9903,1,0,451259903
2020-11-28,45126,12956,1,0,4512612956
2020-11-28,45126,14293,1,0,4512614293
2020-11-28,45126,1592,1,0,451261592
2020-11-28,45126,25835,1,0,4512625835
2020-11-28,45126,25838,1,0,4512625838
2020-11-02,45126,26288,1,0,4512626288
2020-11-28,45126,26537,1,0,4512626537
2020-11-28,45126,29225,1,0,4512629225
2020-10-03,45126,31567,1,0,4512631567
2020-11-28,45126,4381,1,0,451264381
2020-11-28,45126,5095,1,0,451265095
2020-11-28,45126,541,2,0,45126541
2020-09-27,45129,6605,1,0,451296605
2020-08-29,45130,10360,1,3,4513010360
2020-10-06,45130,12528,1,0,4513012528
2020-08-29,45130,27930,1,3,4513027930
2020-08-29,45130,2911,1,3,451302911
2020-11-06,45130,30158,2,3,4513030158
2020-12-18,45131,1932,1,0,451311932
2020-10-17,4513,1252,1,0,45131252
2020-12-18,45131,750,1,4,45131750
2020-10-03,4513,18006,1,1,451318006
2020-07-17,45132,11251,1,4,4513211251
2020-12-17,4513,21184,1,4,451321184
2020-11-22,45132,16162,2,0,4513216162
2020-09-28,45132,1970,1,0,451321970
2020-11-22,45132,22987,2,0,4513222987
2020-12-15,45132,26836,1,0,4513226836
2020-12-15,45132,31087,1,0,4513231087
2020-09-28,45132,5373,1,1,451325373
2020-08-20,45132,550,1,0,45132550
2020-09-07,45133,26959,1,0,4513326959
2020-09-07,45133,28532,1,0,4513328532
2020-11-03,45134,29660,8,2,4513429660
2020-10-05,45135,12251,1,0,4513512251
2020-10-25,45135,13620,1,2,4513513620
2020-10-05,45135,19739,2,4,4513519739
2020-11-09,45135,2296,1,3,451352296
2020-08-01,45135,24535,2,0,4513524535
2020-11-29,45135,26891,2,0,4513526891
2020-11-09,45135,28544,1,0,4513528544
2020-11-29,45135,352,1,0,45135352
2020-11-29,45135,6478,1,0,451356478
2020-12-17,45135,6890,3,0,451356890
2020-12-11,45136,18498,1,0,4513618498
2020-12-30,45136,20436,1,0,4513620436
2020-10-13,45136,30196,1,0,4513630196
2020-11-02,4513,6368,1,0,45136368
2020-11-02,45137,23582,1,0,4513723582
2020-11-11,45138,254,1,0,45138254
2020-12-01,45139,17016,1,3,4513917016
2020-11-15,45139,17645,1,0,4513917645
2020-12-01,45139,18483,1,0,4513918483
2020-10-24,45139,18630,1,0,4513918630
2020-12-11,45139,22094,4,4,4513922094
2020-12-01,45139,2455,1,0,451392455
2020-12-01,45139,29355,1,0,4513929355
2020-12-01,45139,29437,1,0,4513929437
2020-11-29,45139,29635,6,0,4513929635
2020-09-01,4513,9492,1,0,45139492
2020-12-11,45139,5217,2,0,451395217
2020-11-22,45140,22975,2,0,4514022975
2020-12-29,45140,3034,1,0,451403034
2020-11-22,45140,8004,1,0,451408004
2020-09-17,45140,8935,1,0,451408935
2020-11-29,45140,9540,1,0,451409540
2020-11-25,45142,26072,1,0,4514226072
2020-12-27,45143,11357,2,3,4514311357
2020-10-03,45143,21146,1,0,4514321146
2020-08-16,45143,25557,1,4,4514325557
2020-12-02,45146,3997,1,0,451463997
2020-08-01,45146,6590,1,0,451466590
2020-08-01,45146,9215,1,0,451469215
2020-08-18,45148,12159,4,0,4514812159
2020-12-10,45148,16971,1,0,4514816971
2020-12-21,45148,18058,1,0,4514818058
2020-12-21,45148,24466,4,0,4514824466
2020-12-30,45149,29657,2,0,4514929657
2020-10-10,45149,4832,1,0,451494832
2020-12-06,45153,16786,1,0,4515316786
2020-09-27,45153,23359,1,0,4515323359
2020-12-06,45153,27126,1,0,4515327126
2020-12-06,45153,3113,1,0,451533113
2020-12-06,45153,4942,2,0,451534942
2020-11-22,45156,17167,1,0,4515617167
2020-11-22,45156,29657,2,0,4515629657
2020-12-10,45156,5468,1,0,451565468
2020-12-06,45157,10703,1,0,4515710703
2020-10-18,45158,21145,1,0,4515821145
2020-10-18,45158,23210,1,0,4515823210
2020-10-18,45158,27057,1,0,4515827057
2020-08-19,45159,11710,1,0,4515911710
2020-12-14,45159,29012,1,0,4515929012
2020-11-27,4516,10244,1,0,451610244
2020-09-03,45161,20054,2,0,4516120054
2020-12-16,4516,1705,1,0,45161705
2020-09-14,45162,20965,1,0,4516220965
2020-12-05,45162,31928,1,0,4516231928
2020-12-05,45162,9429,1,0,451629429
2020-11-04,45164,3957,2,0,451643957
2020-11-20,45165,11674,1,0,4516511674
2020-11-20,45165,19049,1,0,4516519049
2020-11-20,45165,31193,1,0,4516531193
2020-11-20,45165,352,1,0,45165352
2020-11-20,45165,4754,1,0,451654754
2020-11-20,45165,6169,1,0,451656169
2020-12-01,45166,18193,1,0,4516618193
2020-12-01,45166,18585,1,0,4516618585
2020-12-01,45166,18815,1,0,4516618815
2020-12-01,45166,19267,3,3,4516619267
2020-08-28,45166,2242,1,0,451662242
2020-08-28,45166,24763,1,0,4516624763
2020-09-14,45166,34,1,4,4516634
2020-12-01,45166,395,1,0,45166395
2020-12-01,45166,5221,1,0,451665221
2020-10-28,45167,29657,4,2,4516729657
2020-12-16,45168,19192,1,0,4516819192
2020-10-30,45168,32204,2,0,4516832204
2020-12-15,45168,4027,1,0,451684027
2020-12-16,45168,8705,1,0,451688705
2020-12-26,45169,16413,1,0,4516916413
2020-12-26,45169,637,1,0,45169637
2020-12-26,45169,9906,2,0,451699906
2020-08-23,45170,12871,1,3,4517012871
2020-10-21,45170,18630,1,2,4517018630
2020-09-20,45170,6,1,0,451706
2020-08-02,45170,7139,2,0,451707139
2020-11-14,45170,7794,1,0,451707794
2020-09-14,45172,4061,1,0,451724061
2020-12-09,45174,11251,2,0,4517411251
2020-12-09,45174,20769,2,4,4517420769
2020-12-09,45174,21146,1,0,4517421146
2020-08-09,45174,2601,2,0,451742601
2020-11-11,45174,26128,1,0,4517426128
2020-11-11,45174,4268,1,0,451744268
2020-12-09,45174,7298,1,4,451747298
2020-09-12,45175,31294,1,0,4517531294
2020-12-15,45177,1782,5,0,451771782
2020-12-15,45177,20131,1,0,4517720131
2020-12-15,45177,23050,5,0,4517723050
2020-12-27,45177,31518,1,0,4517731518
2020-09-20,45180,17269,1,0,4518017269
2020-10-25,45180,19281,1,0,4518019281
2020-11-14,45180,1981,1,0,451801981
2020-11-14,45180,19976,2,0,4518019976
2020-11-14,45180,20131,2,3,4518020131
2020-09-20,45180,24539,1,0,4518024539
2020-10-25,45180,25880,1,0,4518025880
2020-11-27,45180,30484,2,0,4518030484
2020-12-05,4518,11434,1,0,451811434
2020-12-15,4518,11585,1,0,451811585
2020-09-14,4518,12742,1,0,451812742
2020-10-02,4518,14606,1,0,451814606
2020-08-07,4518,22094,1,0,451822094
2020-12-05,4518,22978,1,0,451822978
2020-12-05,4518,24763,1,2,451824763
2020-11-09,4518,27126,1,0,451827126
2020-12-05,4518,2916,1,0,45182916
2020-11-09,4518,31267,1,0,451831267
2020-11-21,4518,3128,1,0,45183128
2020-10-18,45183,21154,1,0,4518321154
2020-12-12,45183,4441,4,0,451834441
2020-10-18,45183,8563,1,0,451838563
2020-12-28,45184,10714,1,0,4518410714
2020-12-06,45184,21336,1,0,4518421336
2020-11-02,45184,25092,1,0,4518425092
2020-12-17,45184,26027,1,0,4518426027
2020-11-02,45184,28517,1,0,4518428517
2020-11-02,45184,4082,1,0,451844082
2020-12-06,45184,7318,5,0,451847318
2020-12-17,45184,9527,1,0,451849527
2020-07-25,45185,18757,1,0,4518518757
2020-12-19,45185,31547,2,0,4518531547
2020-11-20,45186,12808,3,0,4518612808
2020-11-20,45186,18652,2,0,4518618652
2020-11-09,4518,6876,1,0,45186876
2020-12-05,4518,7116,1,0,45187116
2020-10-02,45187,23294,1,0,4518723294
2020-07-21,45187,26159,1,2,4518726159
2020-12-02,45188,13664,3,4,4518813664
2020-12-02,45188,16063,1,0,4518816063
2020-11-10,45191,22174,1,0,4519122174
2020-09-12,45191,4175,2,0,451914175
2020-11-10,45191,5254,1,0,451915254
2020-11-10,45191,5695,1,0,451915695
2020-12-12,45192,24264,1,0,4519224264
2020-11-25,4519,29657,4,0,451929657
2020-11-26,45193,28356,3,3,4519328356
2020-11-26,45193,8512,4,3,451938512
2020-10-01,45195,10849,3,0,4519510849
2020-11-26,45195,13936,1,0,4519513936
2020-09-12,45195,21216,1,0,4519521216
2020-09-12,45195,2321,1,0,451952321
2020-12-01,45195,27882,1,0,4519527882
2020-12-01,45195,4402,1,0,451954402
2020-10-13,45196,16680,1,0,4519616680
2020-10-13,45196,18169,1,0,4519618169
2020-12-13,45198,11251,2,1,4519811251
2020-12-08,45198,15188,2,0,4519815188
2020-08-29,45198,19043,1,0,4519819043
2020-12-13,45198,20131,1,1,4519820131
2020-12-13,45198,21011,2,0,4519821011
2020-07-28,45198,25994,1,0,4519825994
2020-12-08,45198,3011,2,0,451983011
2020-12-08,45198,6559,1,0,451986559
2020-08-20,4519,9139,1,0,45199139
2020-10-29,45200,1970,2,0,452001970
2020-12-28,45201,11250,2,0,4520111250
2020-10-10,45201,16570,2,0,4520116570
2020-12-28,45201,16595,1,0,4520116595
2020-12-02,45201,18630,3,0,4520118630
2020-12-28,45201,28186,1,0,4520128186
2020-12-28,45201,30486,1,0,4520130486
2020-10-10,45201,32169,1,0,4520132169
2020-12-15,45202,30985,3,0,4520230985
2020-09-15,45202,637,2,0,45202637
2020-10-11,4520,31013,1,0,452031013
2020-11-17,45203,10687,2,0,4520310687
2020-10-11,4520,31357,1,0,452031357
2020-11-17,45203,16820,1,0,4520316820
2020-11-25,45204,16643,1,0,4520416643
2020-10-21,45205,10392,1,0,4520510392
2020-12-19,45205,14260,3,0,4520514260
2020-12-19,45205,14606,1,0,4520514606
2020-12-19,45205,14815,4,0,4520514815
2020-12-19,45205,20983,5,0,4520520983
2020-12-19,45205,28410,1,0,4520528410
2020-11-20,45205,2891,2,0,452052891
2020-12-11,45206,21240,1,0,4520621240
2020-10-09,45206,25284,2,0,4520625284
2020-12-20,45206,28260,1,0,4520628260
2020-12-11,45206,29657,3,0,4520629657
2020-12-11,45206,31494,1,0,4520631494
2020-10-05,45207,26288,2,0,4520726288
2020-11-09,45210,14784,3,0,4521014784
2020-11-14,45210,16972,1,0,4521016972
2020-06-30,45210,2446,1,4,452102446
2020-09-15,45211,23582,1,0,4521123582
2020-12-01,45211,313,3,0,45211313
2020-11-03,4521,16487,1,0,452116487
2020-09-14,4521,18255,2,0,452118255
2020-12-09,4521,18489,1,0,452118489
2020-10-20,45213,23039,1,0,4521323039
2020-10-20,45213,29342,1,0,4521329342
2020-10-20,45213,6024,3,0,452136024
2020-09-09,45214,15188,1,1,4521415188
2020-10-21,45214,26494,3,0,4521426494
2020-09-09,45214,5428,1,1,452145428
2020-10-11,45215,18630,1,0,4521518630
2020-08-01,45215,4439,2,0,452154439
2020-10-08,45217,19443,1,0,4521719443
2020-10-09,45217,6890,1,0,452176890
2020-12-27,4521,7894,1,0,45217894
2020-11-21,45218,12801,1,0,4521812801
2020-11-21,45218,30764,1,0,4521830764
2020-12-27,4521,8969,1,0,45218969
2020-12-01,45219,11088,1,0,4521911088
2020-12-01,45219,17512,1,0,4521917512
2020-11-30,45219,29657,5,0,4521929657
2020-11-08,45219,4922,2,2,452194922
2020-11-08,45219,5191,2,0,452195191
2020-11-30,45220,31732,2,0,4522031732
2020-10-28,4522,13053,1,0,452213053
2020-10-28,4522,15368,1,0,452215368
2020-12-17,45222,13330,1,0,4522213330
2020-12-11,45222,19691,1,0,4522219691
2020-12-11,45222,31780,1,0,4522231780
2020-12-17,45222,6923,1,0,452226923
2020-12-15,45224,17031,1,0,4522417031
2020-12-15,45224,30570,2,0,4522430570
2020-12-21,45224,30675,2,0,4522430675
2020-11-08,45225,14381,1,0,4522514381
2020-11-11,45225,18256,2,0,4522518256
2020-12-09,45229,1311,1,0,452291311
2020-12-20,45229,20091,1,0,4522920091
2020-12-09,45229,21690,1,0,4522921690
2020-12-20,45229,24763,1,2,4522924763
2020-09-10,452,29288,2,0,45229288
2020-12-09,45229,32660,1,0,4522932660
2020-08-22,45230,11251,5,0,4523011251
2020-12-26,45230,7492,1,0,452307492
2020-08-23,45231,11207,1,0,4523111207
2020-09-09,45231,11251,1,0,4523111251
2020-10-08,45231,18338,13,0,4523118338
2020-08-01,45231,18574,2,0,4523118574
2020-09-15,45231,20131,1,0,4523120131
2020-11-21,45232,11454,1,0,4523211454
2020-11-21,45232,23556,1,3,4523223556
2020-12-05,45232,24712,1,0,4523224712
2020-09-20,45232,27280,1,0,4523227280
2020-11-21,45232,27444,1,0,4523227444
2020-12-05,45232,30138,1,0,4523230138
2020-09-20,45232,31611,1,0,4523231611
2020-11-21,45232,5411,1,0,452325411
2020-12-05,45232,5708,1,0,452325708
2020-12-05,45232,8184,1,0,452328184
2020-11-22,45233,16972,1,0,4523316972
2020-11-22,45233,9493,1,0,452339493
2020-11-29,45234,11251,4,0,4523411251
2020-11-29,45234,1290,1,0,452341290
2020-12-26,45234,32030,1,4,4523432030
2020-12-08,45238,12991,2,0,4523812991
2020-12-16,45238,20752,1,0,4523820752
2020-10-21,45238,28256,2,0,4523828256
2020-12-08,45238,8213,1,0,452388213
2020-12-10,45238,9,1,0,452389
2020-12-27,45239,22498,1,0,4523922498
2020-11-24,45239,7042,1,2,452397042
2020-10-25,45241,23050,5,0,4524123050
2020-12-28,45241,25706,3,0,4524125706
2020-12-28,45241,26082,5,0,4524126082
2020-12-28,4524,27608,1,0,452427608
2020-12-30,45243,14381,1,0,4524314381
2020-12-30,45243,17645,1,0,4524317645
2020-09-20,45243,19006,1,0,4524319006
2020-10-01,45243,20748,3,0,4524320748
2020-12-30,45243,21387,1,0,4524321387
2020-09-20,45243,23112,1,0,4524323112
2020-12-30,45243,24716,1,0,4524324716
2020-12-24,45243,29151,2,0,4524329151
2020-12-30,45243,32321,1,0,4524332321
2020-08-19,45243,445,1,4,45243445
2020-11-14,45243,4665,1,0,452434665
2020-09-20,45243,587,1,0,45243587
2020-08-19,45243,8080,1,4,452438080
2020-12-30,45243,8538,1,0,452438538
2020-07-12,45245,11251,2,0,4524511251
2020-11-29,45245,12528,1,0,4524512528
2020-12-18,45245,18796,2,0,4524518796
2020-10-12,45245,23708,1,0,4524523708
2020-12-18,45245,296,1,0,45245296
2020-11-29,45245,29657,1,0,4524529657
2020-11-07,45245,30190,1,0,4524530190
2020-11-09,45245,30428,1,0,4524530428
2020-11-29,45245,3294,1,3,452453294
2020-07-12,45245,4400,2,0,452454400
2020-11-09,45245,9684,1,0,452459684
2020-09-14,45246,11203,4,0,4524611203
2020-09-14,45246,28900,4,0,4524628900
2020-11-17,45247,16174,1,0,4524716174
2020-08-26,45247,16487,2,0,4524716487
2020-11-29,45249,10945,3,0,4524910945
2020-11-01,45249,395,2,0,45249395
2020-08-13,45251,29820,1,0,4525129820
2020-08-22,45251,30362,1,0,4525130362
