userID,itemID,date,brand,feature_1,feature_2,feature_3,feature_4,feature_5,category,order,user_total_purchase_time,user_total_orders,item_total_purchase_time,item_total_orders,weekday,date_of_month,month,label,prediction
39191,6373,2020-10-28,718,10,1,503,0,185,3898,2,4.5,4.83,0.5,0.67,2,28,10,93,
39205,3601,2020-09-23,1324,10,0,421,3,3,3224,1,6.33,6.5,69.5,81.17,2,23,9,23,
39229,9102,2020-10-25,1496,6,0,220,3,17,1763,1,6.17,8.17,119.5,150.67,6,25,10,64,
39229,9262,2020-11-12,618,4,1,486,0,144,3915,1,6.17,8.17,70.33,122.67,3,12,11,53,
39232,8019,2020-10-20,827,4,0,383,0,74,1244,2,3.17,3.67,25.33,29.83,1,20,10,57,
39235,12528,2020-11-14,186,4,3,17,0,81,3915,2,2.83,4.0,243.33,280.83,5,14,11,94,
39236,27990,2020-10-24,888,4,0,27,0,66,3914,1,4.17,4.5,14.17,15.5,5,24,10,0,
39243,19353,2020-10-25,410,10,0,421,0,3,3224,1,2.17,2.5,26.67,32.5,6,25,10,146,
39247,6261,2020-10-22,615,4,0,486,3,66,1763,1,6.5,7.33,90.83,103.67,3,22,10,43,
39247,10945,2020-10-22,1496,4,0,131,3,144,3898,2,6.5,7.33,49.0,79.67,3,22,10,117,
39247,24299,2020-09-09,514,4,0,377,3,176,3915,1,6.5,7.33,172.83,177.0,2,9,9,25,
39262,32362,2020-11-16,1111,10,0,487,0,38,3912,1,7.0,8.83,9.5,12.5,0,16,11,35,
39279,7319,2020-11-13,724,4,0,503,3,17,3898,1,5.33,6.67,12.5,13.33,4,13,11,85,
39279,23433,2020-11-13,1163,10,0,502,0,85,3898,3,5.33,6.67,5.17,16.0,4,13,11,85,
39286,2321,2020-08-24,1445,6,0,-1,-1,45,3915,1,1.33,1.33,133.5,143.33,0,24,8,0,
39293,9492,2020-10-25,888,6,0,224,3,17,3915,1,2.83,3.0,99.0,118.67,6,25,10,63,
39297,12403,2020-07-17,237,4,1,487,3,66,3898,2,1.83,2.17,0.33,0.5,4,17,7,0,
39311,27099,2020-10-08,286,4,0,491,0,66,3898,1,2.67,3.17,1.33,1.33,3,8,10,88,
39313,10440,2020-11-20,1142,4,0,432,3,159,3898,1,2.17,2.83,45.5,78.67,4,20,11,33,
39323,22849,2020-10-18,1058,6,0,497,3,105,3898,2,4.67,6.0,13.0,21.17,6,18,10,43,
39326,18846,2020-10-05,994,10,0,421,3,3,3224,1,6.0,6.67,32.5,41.67,0,5,10,111,
39340,7663,2020-10-03,1288,10,0,416,3,3,2580,3,6.33,9.17,7.0,12.33,5,3,10,77,
39340,23778,2020-11-14,504,10,0,441,3,84,3898,3,6.33,9.17,25.33,32.67,5,14,11,60,
39340,24623,2020-11-14,504,10,0,441,3,84,3898,3,6.33,9.17,18.67,31.5,5,14,11,60,
39340,29522,2020-11-29,378,6,0,419,3,6,3224,1,6.33,9.17,45.83,51.83,6,29,11,134,
39344,11251,2020-10-05,1496,10,0,348,0,95,3915,4,1.5,2.67,507.67,1135.67,0,5,10,0,
39350,1016,2020-11-17,1111,4,0,334,0,44,3912,1,7.83,9.5,5.83,6.17,1,17,11,43,
39350,14016,2020-08-01,1371,10,0,344,0,95,3173,2,7.83,9.5,32.5,77.17,5,1,8,21,
39363,24145,2020-10-22,378,10,0,421,0,3,1763,1,4.33,4.5,36.0,47.0,3,22,10,99,
39369,19043,2020-08-02,186,10,3,27,3,39,3915,1,8.17,9.0,458.83,507.17,6,2,8,21,
39371,23088,2020-10-31,1494,4,0,487,3,66,3625,3,5.83,8.83,10.17,14.17,5,31,10,77,
39373,19932,2020-06-22,569,6,0,303,3,45,1763,4,1.0,2.33,100.67,145.5,0,22,6,0,
39378,9906,2020-10-10,386,10,0,504,0,17,3898,4,4.0,5.67,53.0,90.5,5,10,10,83,
39378,13791,2020-10-10,1496,4,0,291,0,117,30,1,4.0,5.67,116.33,151.17,5,10,10,83,
39378,16059,2020-10-10,186,6,0,208,3,122,3915,2,4.0,5.67,491.83,595.5,5,10,10,0,
39378,17785,2020-11-29,994,10,0,421,3,3,3224,1,4.0,5.67,111.17,135.67,6,29,11,117,
39388,14923,2020-10-30,964,4,0,491,0,144,3898,1,7.5,7.67,7.5,8.0,4,30,10,27,
39388,18006,2020-10-30,847,4,3,311,3,151,3915,1,7.5,7.67,109.33,117.0,4,30,10,27,
39388,31567,2020-10-30,408,4,0,334,0,44,3898,1,7.5,7.67,38.83,39.5,4,30,10,27,
39389,1970,2020-11-12,703,4,0,291,0,44,1763,1,1.83,2.83,411.67,504.83,3,12,11,132,
39398,20945,2020-08-27,966,10,0,27,3,147,3915,1,2.5,3.33,45.67,56.17,3,27,8,23,
39402,27354,2020-11-17,449,4,0,370,3,105,3912,1,3.33,3.33,7.83,8.17,1,17,11,68,
39402,29041,2020-06-30,539,6,0,303,0,45,1760,1,3.33,3.33,94.17,103.83,1,30,6,24,
39422,14009,2020-11-06,564,6,0,27,0,146,813,2,7.67,10.83,5.17,6.5,4,6,11,69,
39427,9776,2020-06-26,1383,6,0,537,0,46,2580,1,1.67,1.67,19.83,20.67,4,26,6,0,
39433,23905,2020-11-29,998,10,0,416,3,132,2690,2,2.0,3.0,27.33,33.83,6,29,11,140,
39444,3997,2020-08-06,194,10,0,505,0,126,3915,3,5.67,7.83,52.0,67.5,3,6,8,0,
39447,29829,2020-08-16,615,6,0,521,3,189,3898,3,4.0,5.17,21.5,27.33,6,16,8,40,
39449,5186,2020-10-21,745,4,0,399,3,80,3625,2,2.17,3.17,13.33,16.5,2,21,10,86,
39449,14784,2020-10-21,745,4,0,399,3,140,3915,1,2.17,3.17,57.5,96.83,2,21,10,86,
39450,2113,2020-10-31,1180,10,0,345,0,95,3457,4,7.67,12.67,120.0,323.5,5,31,10,48,
39453,24373,2020-08-28,615,4,0,486,0,66,1980,1,3.83,5.33,40.0,46.83,4,28,8,83,
39459,15368,2020-10-13,888,4,0,76,0,53,3915,2,6.33,11.0,64.67,69.17,1,13,10,0,
39459,26273,2020-09-09,994,4,0,491,3,66,3915,1,6.33,11.0,73.83,97.5,2,9,9,0,
39478,750,2020-10-28,888,4,0,330,0,163,2256,2,1.0,1.83,30.17,36.83,2,28,10,73,
39486,29931,2020-11-07,1111,4,0,34,3,175,3898,1,4.5,5.83,8.67,10.33,5,7,11,38,
39491,31849,2020-10-31,569,6,0,220,0,17,3898,1,2.67,5.5,133.0,200.17,5,31,10,60,
39503,29320,2020-11-03,1111,4,0,334,0,44,3912,1,4.67,5.0,4.0,4.0,1,3,11,112,
39506,10739,2020-11-14,1065,10,0,536,3,91,3915,1,7.17,10.33,11.83,12.67,5,14,11,72,
39506,11349,2020-11-14,408,6,0,166,0,122,1763,1,7.17,10.33,90.17,102.67,5,14,11,72,
39506,20131,2020-10-11,347,4,0,291,3,44,1763,2,7.17,10.33,635.5,1032.17,6,11,10,128,
39508,2517,2020-10-11,361,6,0,276,3,17,3915,3,3.0,4.17,189.33,224.5,6,11,10,34,
39509,14420,2020-10-05,703,4,0,335,0,132,3915,1,4.0,4.5,13.17,23.33,0,5,10,43,
39513,5779,2020-10-21,267,10,0,1,0,190,3898,2,5.33,5.83,21.0,33.0,2,21,10,43,
39513,6000,2020-10-20,325,4,0,16,0,81,545,1,5.33,5.83,8.67,8.83,1,20,10,113,
39513,13150,2020-09-08,1422,10,1,509,0,137,3898,2,5.33,5.83,0.5,0.67,1,8,9,65,
39516,16972,2020-11-23,325,6,0,166,0,122,3915,1,1.83,2.33,212.67,284.67,0,23,11,38,
39518,352,2020-08-04,408,6,0,254,0,122,3915,1,5.17,5.67,64.67,80.5,1,4,8,0,
39545,7470,2020-11-23,186,4,0,28,0,48,813,1,6.5,6.83,39.5,44.0,0,23,11,168,
39545,21398,2020-11-23,322,10,0,536,0,91,3898,2,6.5,6.83,2.67,3.17,0,23,11,83,
39554,14890,2020-09-20,410,10,0,421,3,3,3224,1,5.83,6.0,4.0,4.17,6,20,9,77,
39556,16972,2020-10-16,325,6,0,166,0,122,3915,6,1.67,7.0,212.67,284.67,4,16,10,78,
39564,7001,2020-10-27,484,1,0,508,0,78,3898,3,3.5,6.33,8.83,12.0,1,27,10,41,
39566,20968,2020-10-09,1315,4,0,444,0,144,3915,1,1.5,1.67,37.5,39.5,4,9,10,18,
39570,3727,2020-11-21,963,10,0,507,3,123,3898,1,6.5,8.5,7.0,9.17,5,21,11,87,
39570,19204,2020-11-21,20,6,0,201,3,17,3898,2,6.5,8.5,11.5,13.33,5,21,11,87,
39573,4899,2020-09-04,1371,4,0,430,3,158,3976,1,8.0,8.83,13.83,15.0,4,4,9,85,
39577,17269,2020-09-22,829,6,0,48,3,48,3915,5,2.83,3.5,51.0,120.5,1,22,9,65,
39578,1461,2020-09-13,147,10,0,492,3,121,3898,4,3.67,5.83,7.5,15.33,6,13,9,50,
39578,20131,2020-11-27,347,4,0,291,3,44,1763,1,3.67,5.83,635.5,1032.17,4,27,11,17,
39580,8332,2020-11-11,406,10,0,507,0,9,3898,2,6.83,11.33,19.83,27.83,2,11,11,36,
39581,18121,2020-08-10,323,10,0,243,0,132,3898,1,4.67,7.83,22.83,95.67,0,10,8,0,
39588,5986,2020-11-02,598,4,0,491,0,66,3898,1,3.0,4.0,1.83,2.17,0,2,11,10,
39589,17990,2020-11-25,843,4,1,467,0,-1,3898,4,4.33,8.0,0.67,1.67,2,25,11,65,
39589,18569,2020-10-28,1338,4,0,487,3,89,3898,2,4.33,8.0,70.33,88.5,2,28,10,40,
39610,2321,2020-10-14,1445,6,0,-1,-1,45,3915,1,1.83,2.5,133.5,143.33,2,14,10,0,
39612,31812,2020-09-05,1496,4,0,22,0,151,3915,1,7.33,7.67,169.0,289.5,5,5,9,25,
39620,16556,2020-11-14,186,4,0,318,3,48,30,1,3.0,3.67,40.0,46.33,5,14,11,23,
39624,1557,2020-11-29,1145,4,0,516,3,-1,3898,1,3.5,5.17,4.83,11.83,6,29,11,36,
39626,2958,2020-11-28,453,4,0,458,0,-1,3898,6,4.83,10.0,4.5,9.67,5,28,11,16,
39634,1970,2020-09-30,703,4,0,291,0,44,1763,3,3.67,5.67,411.67,504.83,2,30,9,81,
39636,24716,2020-11-29,1496,4,0,131,3,144,1515,1,3.0,3.83,116.67,173.33,6,29,11,115,
39647,3879,2020-11-23,1055,4,0,479,0,66,3898,1,4.17,5.0,10.0,13.67,0,23,11,110,
39647,19267,2020-10-13,1496,10,0,348,0,95,3915,3,4.17,5.0,286.83,575.83,1,13,10,0,
39654,6112,2020-10-13,1065,4,0,324,0,44,3915,3,6.67,8.67,80.0,180.83,1,13,10,133,
39658,2974,2020-11-28,1023,10,0,503,0,17,3670,2,4.17,5.17,16.33,22.17,5,28,11,35,
39658,30031,2020-11-28,771,10,0,503,0,85,3898,1,4.17,5.17,12.67,14.0,5,28,11,113,
39661,10641,2020-06-03,632,4,0,536,3,144,3914,1,5.5,6.83,73.33,82.67,2,3,6,0,
39668,875,2020-08-29,1201,4,0,174,0,44,3915,1,4.17,5.33,102.83,109.83,5,29,8,0,
39668,15483,2020-10-19,361,10,0,503,0,17,3540,1,4.17,5.33,65.0,84.0,0,19,10,102,
39670,31265,2020-10-18,1137,4,0,398,0,144,2256,1,3.5,4.33,103.5,185.5,6,18,10,73,
39674,12836,2020-09-19,194,10,0,503,0,185,3898,1,2.5,2.67,8.5,13.0,5,19,9,39,
39681,10507,2020-07-09,618,4,0,324,0,44,30,1,17.0,21.83,64.83,157.67,3,9,7,37,
39685,11710,2020-11-02,1496,4,0,334,0,44,3915,1,1.67,2.33,58.33,65.17,0,2,11,61,
39695,11199,2020-11-30,473,4,0,321,0,144,30,4,5.17,6.83,134.33,316.17,0,30,11,51,
39712,18817,2020-11-09,514,4,0,370,3,89,3898,1,2.33,3.83,27.33,32.83,0,9,11,30,
39716,17089,2020-09-25,186,4,0,17,0,81,3915,1,5.33,5.83,228.67,236.83,4,25,9,0,
39723,28400,2020-10-11,280,4,0,491,0,53,3540,1,9.67,12.5,28.67,33.67,6,11,10,0,
39733,10989,2020-11-16,186,4,0,332,3,44,3915,1,1.5,1.83,31.33,33.5,0,16,11,105,
39736,1976,2020-08-31,1141,4,0,533,0,75,3898,1,3.0,3.5,3.67,4.67,0,31,8,86,
39737,12908,2020-10-22,328,6,0,498,0,13,3898,2,3.0,4.5,15.0,32.33,3,22,10,114,
39744,29657,2020-06-01,18,10,0,345,0,84,3915,5,0.5,1.67,1236.67,3460.17,0,1,6,0,
39752,6031,2020-10-18,1410,4,0,439,0,66,3898,1,6.33,7.67,10.67,12.33,6,18,10,36,
39752,28161,2020-10-18,926,10,0,491,0,156,3898,1,6.33,7.67,19.67,29.0,6,18,10,36,
39759,21139,2020-10-25,116,4,0,491,0,66,3898,1,4.0,6.17,2.83,4.0,6,25,10,117,
39759,27595,2020-10-25,393,4,0,491,3,66,1763,2,4.0,6.17,17.5,21.0,6,25,10,50,
39765,376,2020-11-29,739,10,0,502,0,85,3898,1,6.83,8.17,16.33,18.67,6,29,11,61,
39765,11617,2020-11-29,772,10,0,502,0,45,3898,1,6.83,8.17,9.5,10.67,6,29,11,52,
39767,21404,2020-10-27,888,6,0,536,3,91,1763,1,5.83,7.83,65.33,69.67,1,27,10,64,
39774,7923,2020-11-28,993,4,0,490,0,66,3898,1,8.67,11.33,11.17,18.0,5,28,11,36,
39774,13825,2020-10-23,1126,10,0,25,0,141,3915,1,8.67,11.33,58.17,68.67,4,23,10,58,
39774,29657,2020-09-19,18,10,0,345,0,84,3915,3,8.67,11.33,1236.67,3460.17,5,19,9,76,
39775,14673,2020-10-10,1366,6,0,537,3,140,3898,1,2.17,4.17,5.17,6.33,5,10,10,61,
39775,25583,2020-10-10,827,4,0,487,3,175,3914,1,2.17,4.17,14.0,15.17,5,10,10,61,
39779,15612,2020-11-14,186,10,0,421,3,3,3224,1,3.67,12.17,57.17,74.33,5,14,11,140,
39779,17093,2020-11-14,1232,6,0,496,0,146,3898,3,3.67,12.17,5.5,8.67,5,14,11,0,
39779,31877,2020-11-14,1105,4,0,118,0,48,3912,1,3.67,12.17,57.33,66.17,5,14,11,140,
39789,23050,2020-10-23,1411,4,0,22,0,151,3915,1,4.17,4.17,369.5,791.83,4,23,10,118,
39789,23582,2020-10-23,569,4,0,21,3,52,3915,1,4.17,4.17,203.0,413.33,4,23,10,118,
39790,19959,2020-10-08,441,10,0,507,0,17,3915,2,2.5,5.0,46.17,61.67,3,8,10,0,
39820,12803,2020-08-19,643,4,0,484,0,144,3898,1,2.67,4.5,35.0,43.0,2,19,8,0,
39829,3975,2020-11-04,618,4,0,334,0,44,3898,1,4.0,4.5,11.33,14.33,2,4,11,22,
39829,17992,2020-11-14,618,4,0,334,0,44,3898,1,4.0,4.5,2.33,2.5,5,14,11,133,
39829,24712,2020-11-14,408,4,0,329,0,44,2256,1,4.0,4.5,8.0,11.33,5,14,11,32,
39833,1037,2020-11-26,406,10,0,503,0,45,3898,1,7.67,11.17,1.33,1.33,3,26,11,65,
39833,4789,2020-10-19,1383,10,1,537,3,19,3898,1,7.67,11.17,1.17,1.33,0,19,10,27,
39833,21596,2020-11-26,514,4,0,370,3,89,3915,3,7.67,11.17,66.67,75.5,3,26,11,38,
39833,29058,2020-11-26,194,10,0,503,3,5,3912,1,7.67,11.17,15.33,15.67,3,26,11,65,
39836,16330,2020-11-26,1180,4,0,319,3,49,3915,1,4.5,5.17,37.33,44.67,3,26,11,67,
39850,19771,2020-09-12,1142,4,0,470,0,82,3898,1,7.83,21.0,22.33,23.67,5,12,9,28,
39850,24036,2020-11-27,765,4,0,497,0,177,3898,6,7.83,21.0,1.83,9.33,4,27,11,54,
39860,14936,2020-10-05,150,10,2,503,0,122,3898,3,4.17,5.33,0.5,0.83,0,5,10,38,
39865,4935,2020-10-29,1127,4,0,360,3,144,3915,4,4.0,5.5,82.33,139.67,3,29,10,49,
39870,24614,2020-08-19,453,4,0,458,0,-1,3898,7,0.67,3.67,1.0,4.5,2,19,8,50,
39871,26660,2020-10-04,1201,4,0,291,3,44,30,1,3.5,3.83,81.67,103.0,6,4,10,0,
39880,18181,2020-11-15,615,10,1,358,0,132,3915,1,4.67,5.67,124.17,198.67,6,15,11,56,
39885,5076,2020-11-22,829,10,0,9,0,156,3915,1,2.67,2.67,110.33,136.83,6,22,11,169,
39885,31515,2020-09-28,539,6,0,4,3,45,3915,1,2.67,2.67,43.5,51.0,0,28,9,46,
39911,23899,2020-08-18,71,4,0,432,0,159,3898,2,2.0,3.0,21.33,37.17,1,18,8,63,
39914,14453,2020-10-25,1315,4,0,444,0,144,3912,1,4.67,5.83,44.0,50.33,6,25,10,69,
39914,30133,2020-09-02,408,4,0,334,0,44,3915,1,4.67,5.83,50.83,51.67,2,2,9,68,
39917,21980,2020-08-07,748,10,0,519,0,178,3898,1,12.33,14.17,0.83,0.83,4,7,8,29,
39919,4770,2020-11-02,539,4,0,335,3,89,3915,1,3.67,4.5,9.5,17.5,0,2,11,34,
39924,26288,2020-10-26,191,4,1,465,3,133,3898,2,3.0,4.67,56.67,93.5,0,26,10,106,
39929,12872,2020-11-26,18,4,0,277,0,44,3898,1,4.5,5.5,82.17,96.33,3,26,11,119,
39937,22631,2020-11-30,120,4,0,396,0,144,2256,5,4.67,7.17,8.17,15.0,0,30,11,81,
39937,23582,2020-11-30,569,4,0,21,3,52,3915,3,4.67,7.17,203.0,413.33,0,30,11,0,
39938,2130,2020-11-14,888,6,0,536,3,91,1760,1,13.5,16.67,41.17,45.0,5,14,11,94,
39938,2446,2020-11-14,539,10,0,4,3,84,3915,1,13.5,16.67,130.83,153.67,5,14,11,122,
39938,6627,2020-11-14,325,6,0,497,3,13,3898,1,13.5,16.67,2.17,2.5,5,14,11,41,
39938,8021,2020-11-14,888,4,0,282,3,163,3915,1,13.5,16.67,38.67,40.5,5,14,11,41,
39938,11064,2020-10-04,1126,4,0,362,3,89,3625,1,13.5,16.67,16.5,18.5,6,4,10,53,
39938,21251,2020-08-12,325,6,0,497,3,13,3898,1,13.5,16.67,1.33,1.5,2,12,8,28,
39938,23582,2020-10-22,569,4,0,21,3,52,3915,5,13.5,16.67,203.0,413.33,3,22,10,71,
39938,30857,2020-10-04,1145,4,0,491,3,66,3915,1,13.5,16.67,17.5,32.17,6,4,10,81,
39938,32422,2020-10-04,1040,4,0,450,0,76,3898,1,13.5,16.67,22.5,32.17,6,4,10,118,
39952,27126,2020-09-29,617,4,0,92,0,144,3898,1,4.83,6.67,80.0,90.33,1,29,9,0,
39968,6890,2020-09-21,1324,10,0,421,3,3,3915,1,5.33,6.0,86.83,114.5,0,21,9,99,
39972,19043,2020-09-20,186,10,3,27,3,39,3915,1,3.83,4.17,458.83,507.17,6,20,9,4,
39982,13211,2020-10-09,998,10,0,416,3,141,2580,1,5.83,6.5,32.5,47.33,4,9,10,40,
39982,13471,2020-10-09,653,6,0,491,0,117,3915,1,5.83,6.5,27.83,28.0,4,9,10,0,
39986,3505,2020-11-21,1368,6,0,498,0,13,3898,3,5.17,7.0,18.83,51.0,5,21,11,78,
39987,30427,2020-09-14,769,10,0,502,0,85,3898,1,2.33,3.0,26.0,28.83,0,14,9,78,
39989,22088,2020-11-07,615,4,0,486,0,106,1980,1,6.33,7.0,17.0,19.33,5,7,11,29,
39993,26839,2020-10-14,78,10,1,421,3,3,2690,1,1.5,1.83,1.33,1.33,2,14,10,99,
40011,18318,2020-09-20,504,10,0,441,3,84,3898,1,1.17,1.5,1.83,2.17,6,20,9,0,
40016,19816,2020-11-28,703,4,0,335,3,70,3915,4,1.17,3.67,11.67,25.5,5,28,11,47,
40023,19366,2020-11-07,745,6,0,175,3,17,3915,1,11.67,16.83,29.67,37.17,5,7,11,99,
40037,30138,2020-09-13,267,10,0,515,0,84,3915,1,2.33,2.83,67.0,87.33,6,13,9,94,
40043,29342,2020-10-21,378,6,0,421,0,6,1763,1,5.33,6.83,65.83,69.83,2,21,10,64,
40044,19267,2020-11-07,1496,10,0,348,0,95,3915,2,3.83,5.5,286.83,575.83,5,7,11,112,
40045,20748,2020-08-14,1338,4,0,486,3,66,3915,1,8.0,8.33,77.67,105.5,4,14,8,44,
40046,24623,2020-10-20,504,10,0,441,3,84,3898,3,8.33,10.17,18.67,31.5,1,20,10,85,
40048,2222,2020-08-26,1206,4,1,487,3,66,3898,1,4.17,5.5,1.17,1.17,2,26,8,84,
40048,2802,2020-11-28,768,4,0,491,0,144,3898,2,4.17,5.5,6.0,6.17,5,28,11,38,
40053,16655,2020-11-11,1125,10,0,505,0,132,3625,1,8.33,13.83,1.17,1.17,2,11,11,145,
40055,9616,2020-10-06,194,10,0,505,0,126,3898,1,6.17,6.83,13.67,18.17,1,6,10,0,
40057,5085,2020-07-11,772,10,0,503,0,17,3915,2,2.33,2.67,37.33,50.33,5,11,7,0,
40057,31877,2020-09-17,1105,4,0,118,0,48,3912,1,2.33,2.67,57.33,66.17,3,17,9,68,
40060,461,2020-09-16,406,10,0,503,0,17,3915,1,6.83,9.17,111.0,145.0,2,16,9,62,
40066,6191,2020-11-22,539,4,0,487,0,-1,3915,1,3.17,3.67,23.33,26.0,6,22,11,111,
40072,7335,2020-10-18,771,10,0,505,0,45,3898,1,3.5,3.83,4.0,4.17,6,18,10,117,
40077,27279,2020-09-28,772,10,0,503,0,17,3898,1,5.0,6.67,7.83,8.5,0,28,9,67,
40103,524,2020-09-23,1306,4,0,416,3,76,3898,1,8.83,11.0,6.33,6.83,2,23,9,18,
40103,15119,2020-10-21,853,4,0,450,0,76,3898,2,8.83,11.0,15.33,53.17,2,21,10,28,
40103,20965,2020-11-09,400,4,0,276,3,103,3898,2,8.83,11.0,16.83,21.67,0,9,11,19,
40105,29148,2020-10-25,406,10,1,502,0,43,3898,1,7.83,11.0,1.83,2.0,6,25,10,60,
40107,4578,2020-09-09,1111,6,0,516,0,117,3898,6,2.17,6.5,8.0,31.17,2,9,9,50,
40108,2068,2020-08-25,361,10,1,505,0,126,3915,2,1.67,18.33,27.67,32.67,1,25,8,73,
40111,10300,2020-09-01,772,10,1,509,0,17,3898,1,4.0,4.17,10.17,17.0,1,1,9,23,
40111,24299,2020-10-11,514,4,0,377,3,176,3915,1,4.0,4.17,172.83,177.0,6,11,10,0,
40113,2491,2020-07-18,408,4,0,283,-1,175,3540,1,3.17,5.33,28.17,29.0,5,18,7,43,
40114,15485,2020-09-11,393,4,0,487,3,66,3898,1,2.5,3.83,1.0,1.0,4,11,9,0,
40118,8106,2020-10-03,1111,6,0,497,3,13,3898,6,2.0,6.33,6.83,15.83,5,3,10,81,
40119,14291,2020-10-31,968,4,0,55,0,111,3915,1,5.17,6.0,69.0,70.33,5,31,10,56,
40122,11188,2020-08-22,6,4,0,71,0,53,3915,1,5.83,7.33,223.83,456.0,5,22,8,57,
40122,19281,2020-10-22,18,4,3,71,0,53,1763,1,5.83,7.33,205.67,453.5,3,22,10,118,
40125,27796,2020-08-26,147,4,0,485,3,144,3898,1,7.83,10.0,7.83,11.0,2,26,8,29,
40129,4063,2020-10-24,829,10,0,510,0,85,2209,1,3.83,4.17,30.67,35.0,5,24,10,38,
40135,29554,2020-11-08,356,4,0,510,0,-1,3914,5,5.67,9.0,5.67,11.5,6,8,11,42,
40137,22910,2020-08-18,127,4,0,322,0,144,30,3,1.5,2.0,13.67,29.67,1,18,8,0,
40139,18430,2020-11-14,362,4,0,453,3,166,3898,1,6.17,7.67,20.83,40.17,5,14,11,0,
40140,12836,2020-11-25,194,10,0,503,0,185,3898,1,3.0,3.17,8.5,13.0,2,25,11,87,
40149,31901,2020-10-14,1306,10,0,415,3,3,2580,1,3.0,3.33,10.83,15.17,2,14,10,0,
40151,18630,2020-11-18,6,4,0,291,0,44,3915,1,3.33,4.33,1072.67,1495.33,2,18,11,45,
40153,23148,2020-10-27,1401,4,0,145,0,163,3914,1,4.5,6.17,149.17,163.5,1,27,10,88,
40155,3438,2020-08-23,406,10,0,503,3,17,3915,1,5.5,6.5,68.83,88.67,6,23,8,0,
40155,3985,2020-10-09,615,10,0,358,3,95,3898,1,5.5,6.5,29.83,53.67,4,9,10,94,
40155,4602,2020-10-05,961,6,1,436,3,-1,3898,2,5.5,6.5,1.0,1.5,0,5,10,75,
40155,5468,2020-09-19,225,4,0,395,0,163,3625,1,5.5,6.5,123.83,130.83,5,19,9,74,
40155,18072,2020-11-26,1156,4,1,36,0,53,3898,1,5.5,6.5,1.83,1.83,3,26,11,48,
40160,25480,2020-10-27,1039,6,1,536,0,122,3898,1,4.83,5.67,1.67,2.0,1,27,10,31,
40171,32329,2020-09-12,1445,6,0,-1,-1,49,3915,1,2.83,3.33,24.83,26.0,5,12,9,0,
40188,27857,2020-11-21,993,4,0,175,3,21,3898,2,6.5,9.0,11.67,17.5,5,21,11,47,
40188,28738,2020-10-05,50,10,1,168,0,122,3898,1,6.5,9.0,2.33,2.5,0,5,10,79,
40191,13211,2020-11-30,998,10,0,416,3,141,2580,1,1.5,1.5,32.5,47.33,0,30,11,74,
40199,3178,2020-11-29,1232,6,0,496,0,146,3898,1,6.67,8.83,1.83,2.67,6,29,11,47,
40199,21247,2020-10-13,1355,4,0,491,3,66,3898,1,6.67,8.83,7.33,7.67,1,13,10,122,
40199,24165,2020-11-29,665,6,0,491,3,-1,813,1,6.67,8.83,13.33,25.67,6,29,11,47,
40200,31073,2020-10-21,1126,4,0,291,3,129,1763,1,1.17,1.83,161.5,179.0,2,21,10,0,
40207,28161,2020-11-03,926,10,0,491,0,156,3898,2,2.67,3.67,19.67,29.0,1,3,11,39,
40218,3971,2020-11-22,18,4,0,291,0,44,30,3,5.83,8.33,88.67,138.33,6,22,11,25,
40224,3612,2020-10-19,1065,4,0,536,3,144,3915,2,4.0,4.67,15.83,17.67,0,19,10,102,
40224,5208,2020-08-21,362,4,1,453,0,108,3898,1,4.0,4.67,0.5,0.5,4,21,8,34,
40226,12528,2020-08-11,186,4,3,17,0,81,3915,1,5.83,11.83,243.33,280.83,1,11,8,0,
40226,18914,2020-09-27,356,4,0,513,0,-1,3625,1,5.83,11.83,1.5,2.5,6,27,9,81,
40227,1629,2020-10-21,78,10,0,421,3,3,3224,3,3.5,4.67,20.17,23.17,2,21,10,102,
40228,30705,2020-06-16,186,4,0,318,3,48,30,1,2.5,3.17,85.83,95.83,1,16,6,0,
40231,15483,2020-06-28,361,10,0,503,0,17,3540,1,4.17,5.33,65.0,84.0,6,28,6,0,
40237,16286,2020-09-10,615,4,0,121,3,16,1980,4,1.33,2.83,19.83,27.33,3,10,9,65,
40237,29253,2020-09-10,771,10,3,509,0,-1,3898,2,1.33,2.83,3.17,4.17,3,10,9,65,
40239,28417,2020-11-02,186,4,0,291,0,44,30,3,2.0,4.17,12.17,19.5,0,2,11,35,
40241,5734,2020-10-19,617,10,1,536,3,156,3898,2,8.0,11.83,1.67,2.33,0,19,10,61,
40241,19935,2020-09-30,1079,10,1,536,3,91,3898,2,8.0,11.83,0.83,1.0,2,30,9,57,
40243,395,2020-11-26,745,4,0,399,3,163,3915,1,3.67,7.17,273.67,353.0,3,26,11,143,
40247,29084,2020-11-24,1065,4,0,329,3,163,3914,1,4.83,5.67,20.17,21.67,1,24,11,16,
40273,29660,2020-10-28,18,10,1,345,0,84,3914,2,2.5,4.83,267.17,653.83,2,28,10,61,
40276,5783,2020-11-22,734,6,0,503,3,17,3898,1,11.17,12.33,27.17,38.5,6,22,11,19,
40278,7121,2020-11-30,962,4,1,490,0,66,3898,1,5.67,11.5,0.33,0.33,0,30,11,49,
40278,18881,2020-08-07,1163,10,1,231,0,84,3898,2,5.67,11.5,21.33,37.33,4,7,8,19,
40311,3113,2020-10-01,290,10,0,345,3,99,3898,1,2.17,3.83,42.17,102.17,3,1,10,1,
