date,userID,itemID,order,label
2021/1/5,38934,23905,1,0
2021/1/26,38934,2446,1,51
2021/1/26,38934,27126,1,0
2021/1/29,3893,4325,1,0
2021/1/26,38934,5926,1,0
2021/1/2,38936,1394,1,97
2021/1/2,38936,14323,2,0
2021/1/2,38936,1782,2,0
2021/1/2,38936,2692,1,0
2021/1/2,38936,26923,1,0
2021/1/18,38937,22180,1,0
2021/1/18,38937,4456,1,0
2021/1/29,3893,8117,1,0
2021/1/10,38940,11465,1,0
2021/1/30,38940,14016,1,0
2021/1/30,38940,9783,1,70
2021/1/18,38943,17562,5,0
2021/1/18,38943,27889,2,0
2021/1/3,38944,16403,1,0
2021/1/3,38944,17145,1,0
2021/1/3,38944,21387,1,0
2021/1/3,38944,21690,1,0
2021/1/3,38944,7979,1,84
2021/1/15,38946,11898,1,0
2021/1/2,38946,18796,3,50
2021/1/15,38946,5221,1,0
2021/1/2,38946,738,1,0
2021/1/15,38946,7970,1,0
2021/1/23,38947,2674,1,0
2021/1/23,38947,8853,1,0
2021/1/9,38948,18159,1,0
2021/1/9,38948,25170,1,0
2021/1/9,38948,6393,1,0
2021/1/30,38949,15423,1,169
2021/1/30,38949,23751,1,0
2021/1/30,38949,30373,1,0
2021/1/30,38949,6307,1,102
2021/1/15,38949,6876,1,0
2021/1/31,38950,14424,2,95
2021/1/31,38950,23204,1,204
2021/1/31,38950,8368,2,0
2021/1/10,38951,11589,1,0
2021/1/10,38951,1328,1,0
2021/1/10,38951,14480,1,53
2021/1/10,38951,17314,1,53
2021/1/6,38951,19336,2,36
2021/1/10,38951,23905,1,0
2021/1/10,38951,2684,1,0
2021/1/10,38951,31522,1,0
2021/1/10,38951,31683,1,53
2021/1/10,38951,6553,1,0
2021/1/10,38951,6822,1,53
2021/1/31,38952,7032,1,0
2021/1/27,38955,11203,1,0
2021/1/27,38955,31518,1,0
2021/1/27,38955,8705,2,139
2021/1/11,38956,16943,1,83
2021/1/11,38956,25254,1,0
2021/1/11,38956,2627,1,0
2021/1/11,38956,5798,5,0
2021/1/10,38959,13454,1,0
2021/1/10,38959,20478,1,0
2021/1/3,38959,23112,1,33
2021/1/9,38959,24450,1,145
2021/1/3,38959,28522,1,0
2021/1/3,38959,30610,1,0
2021/1/12,38959,8367,1,0
2021/1/15,38960,8949,1,154
2021/1/18,38962,13966,5,0
2021/1/18,38962,22339,1,0
2021/1/18,38962,23660,1,0
2021/1/31,38963,11821,1,35
2021/1/26,38963,17968,1,0
2021/1/31,38963,19932,1,121
2021/1/26,38963,24954,1,0
2021/1/26,38963,2692,5,0
2021/1/31,38963,3226,1,52
2021/1/31,38963,7379,1,35
2021/1/31,38963,9333,1,35
2021/1/3,38965,25856,2,78
2021/1/3,38965,5474,1,78
2021/1/12,38968,12095,1,0
2021/1/14,38968,31619,1,0
2021/1/30,3896,8895,1,0
2021/1/18,38970,20258,1,0
2021/1/18,38970,21025,1,0
2021/1/18,38970,2853,1,0
2021/1/18,38970,31910,1,0
2021/1/18,38970,552,1,158
2021/1/2,38971,12389,6,0
2021/1/9,3897,13708,1,0
2021/1/26,3897,227,1,0
2021/1/1,3897,2459,1,31
2021/1/19,38973,1548,1,0
2021/1/19,38973,1841,1,0
2021/1/1,3897,32242,1,31
2021/1/31,38974,12911,1,0
2021/1/31,38974,16972,1,0
2021/1/18,38974,19681,1,0
2021/1/18,38974,20672,1,0
2021/1/31,38974,20944,1,0
2021/1/31,38974,23112,1,0
2021/1/18,38974,7402,1,37
2021/1/18,38974,7937,2,37
2021/1/28,3897,6180,1,0
2021/1/4,38977,10133,1,0
2021/1/1,38977,18709,1,0
2021/1/20,38977,23596,2,0
2021/1/4,38977,2654,1,0
2021/1/20,38977,31354,5,0
2021/1/1,38977,3659,1,141
2021/1/18,38977,395,1,0
2021/1/1,38977,6181,1,0
2021/1/18,38977,9185,1,0
2021/1/10,38978,18559,1,0
2021/1/10,38978,27683,1,0
2021/1/13,38979,21341,1,0
2021/1/7,38979,25517,1,119
2021/1/17,3898,2321,1,97
2021/1/31,38983,2692,4,0
2021/1/31,38983,29657,1,0
2021/1/31,38983,31265,1,0
2021/1/17,3898,4863,2,0
2021/1/12,38985,18834,1,0
2021/1/23,38986,10606,1,0
2021/1/23,38986,11607,1,61
2021/1/23,38986,20580,1,0
2021/1/23,38986,23669,1,47
2021/1/23,38986,24586,1,91
2021/1/23,38986,28990,3,61
2021/1/23,38986,30199,1,140
2021/1/4,38986,30709,1,0
2021/1/23,38986,5260,1,47
2021/1/4,38986,7548,2,0
2021/1/4,38986,7951,2,0
2021/1/3,38988,11088,1,0
2021/1/3,38988,17017,1,0
2021/1/3,38988,25639,1,0
2021/1/17,3898,8949,1,91
2021/1/3,38988,9996,1,0
2021/1/11,38990,10203,1,195
2021/1/24,38990,9244,2,0
2021/1/19,3899,11188,4,55
2021/1/31,3899,12126,1,0
2021/1/17,38991,25003,3,0
2021/1/19,3899,19129,1,55
2021/1/19,3899,26502,1,55
2021/1/31,3899,3027,1,0
2021/1/30,38993,13903,1,0
2021/1/23,38993,1664,1,0
2021/1/23,38993,1782,1,0
2021/1/23,38993,21624,1,0
2021/1/30,38993,22909,1,0
2021/1/23,38993,2417,1,0
2021/1/30,38993,31890,1,0
2021/1/23,38993,32075,1,0
2021/1/30,38993,5981,1,0
2021/1/23,38993,8827,1,0
2021/1/30,38993,9275,1,0
2021/1/6,38994,25471,1,0
2021/1/6,38994,3899,1,29
2021/1/31,3899,4400,1,0
2021/1/10,38995,13664,3,21
2021/1/18,38995,23334,1,0
2021/1/18,38995,29657,2,0
2021/1/18,38995,29989,1,0
2021/1/18,38995,32204,2,0
2021/1/18,38995,8072,1,0
2021/1/18,38995,8609,1,0
2021/1/23,38996,16059,1,0
2021/1/28,38996,20945,1,0
2021/1/10,38996,26503,1,0
2021/1/23,38996,27179,1,0
2021/1/23,38996,5221,1,0
2021/1/23,38996,9102,1,0
2021/1/8,38997,12894,1,0
2021/1/8,38997,2476,1,0
2021/1/8,38997,27707,1,0
2021/1/17,38998,13305,1,0
2021/1/6,38998,15307,1,0
2021/1/6,38998,18569,1,58
2021/1/6,38998,18954,1,0
2021/1/17,38998,21350,1,0
2021/1/17,38998,22439,1,0
2021/1/17,38998,23582,1,0
2021/1/6,38998,23629,1,0
2021/1/26,38998,3343,1,0
2021/1/17,38998,6832,1,0
2021/1/21,38999,13330,1,0
2021/1/4,38999,15971,2,0
2021/1/4,38999,26547,3,175
2021/1/4,38999,2801,1,0
2021/1/4,38999,30610,2,208
2021/1/4,38999,32329,1,208
2021/1/4,38999,3687,3,208
2021/1/21,38999,506,1,0
2021/1/21,38999,7268,1,0
2021/1/7,39000,14351,1,0
2021/1/7,39000,15188,1,58
2021/1/7,39000,21146,1,0
2021/1/7,39000,23066,1,0
2021/1/31,39001,23914,1,127
2021/1/31,39001,4439,1,0
2021/1/6,3900,20131,1,0
2021/1/5,39002,17089,1,0
2021/1/6,3900,21729,1,0
2021/1/11,39002,24954,3,0
2021/1/6,3900,24641,1,0
2021/1/6,3900,29928,1,112
2021/1/29,39003,10573,2,0
2021/1/29,39003,13633,2,0
2021/1/13,39003,16362,1,0
2021/1/29,39003,17809,2,0
2021/1/13,39003,17968,2,0
2021/1/6,3900,32204,1,93
2021/1/29,39003,6024,2,0
2021/1/31,39005,1609,1,0
2021/1/17,39005,16257,1,0
2021/1/31,39005,25993,1,0
2021/1/3,39005,29340,1,0
2021/1/3,39005,2973,1,0
2021/1/3,39005,9429,1,0
2021/1/10,39006,13435,1,0
2021/1/29,39006,16059,2,196
2021/1/29,39006,23563,2,0
2021/1/29,39006,28118,1,0
2021/1/29,39006,30398,1,0
2021/1/29,39006,32204,2,0
2021/1/22,39007,10260,1,0
2021/1/23,39007,10328,2,219
2021/1/22,39007,14784,1,221
2021/1/22,39007,15576,1,62
2021/1/23,39007,31354,1,0
2021/1/23,39007,953,1,0
2021/1/23,39007,9831,1,219
2021/1/31,39011,14599,1,0
2021/1/31,39011,21351,1,0
2021/1/31,3901,18630,1,0
2021/1/31,39012,10452,1,0
2021/1/31,39012,16260,1,75
2021/1/31,39012,17512,1,0
2021/1/31,39012,18058,1,0
2021/1/31,39012,20515,1,75
2021/1/31,39012,21725,1,75
2021/1/31,39012,24394,1,0
2021/1/5,39012,26072,1,71
2021/1/4,39012,26503,2,0
2021/1/31,39012,26503,1,27
2021/1/5,39012,3476,1,0
2021/1/31,39012,376,2,75
2021/1/6,39012,5620,1,0
2021/1/9,39012,5768,1,0
2021/1/6,39012,7199,2,172
2021/1/31,3901,29657,1,0
2021/1/31,3901,4061,1,0
2021/1/24,39015,29161,1,0
2021/1/24,39015,31079,1,171
2021/1/16,39016,10625,1,0
2021/1/16,39016,16059,1,0
2021/1/16,39016,19857,1,0
2021/1/16,39016,27560,1,0
2021/1/16,39016,30331,1,0
2021/1/16,39016,5403,1,0
2021/1/11,39017,17968,1,0
2021/1/31,39019,10258,2,66
2021/1/31,39019,16155,1,66
2021/1/23,39020,13436,1,0
2021/1/23,39020,14815,3,26
2021/1/23,39020,18478,3,56
2021/1/23,39020,30448,2,56
2021/1/23,39020,32242,1,56
2021/1/29,39021,13810,1,0
2021/1/29,39021,31323,2,0
2021/1/29,39021,32559,2,0
2021/1/29,39021,3985,4,0
2021/1/29,39021,8124,1,0
2021/1/19,39022,10573,1,0
2021/1/25,39022,1322,1,0
2021/1/25,39022,19281,1,49
2021/1/3,39022,20769,2,0
2021/1/25,39022,30918,1,0
2021/1/19,39022,31425,1,0
2021/1/25,39022,6192,2,0
2021/1/3,39022,637,1,144
2021/1/14,39024,10548,1,0
2021/1/14,39024,12642,1,0
2021/1/14,39024,23550,1,0
2021/1/14,39024,9397,1,0
2021/1/24,39026,18058,1,99
2021/1/24,39026,18791,1,99
2021/1/24,39026,27068,1,0
2021/1/24,39026,8455,1,0
2021/1/27,39027,6619,1,0
2021/1/19,39028,11251,1,0
2021/1/19,39028,1375,2,0
2021/1/19,39028,17268,1,0
2021/1/19,39028,31550,1,0
2021/1/19,39028,9783,1,0
2021/1/5,39029,17559,1,0
2021/1/27,39029,18954,1,0
2021/1/5,39029,23534,1,40
2021/1/5,39029,2891,1,0
2021/1/5,39029,637,1,0
2021/1/27,39029,692,1,0
2021/1/23,39029,9773,1,0
2021/1/25,39030,15157,2,0
2021/1/2,39030,18399,1,0
2021/1/2,39030,25111,1,0
2021/1/2,39030,31918,2,0
2021/1/30,3903,11155,1,127
2021/1/5,39031,16379,2,123
2021/1/5,39031,17268,1,0
2021/1/5,39031,18630,3,123
2021/1/5,39031,2113,3,123
2021/1/5,39031,2277,1,0
2021/1/5,39031,2417,1,0
2021/1/5,39031,29139,1,0
2021/1/30,3903,19959,1,127
2021/1/29,39032,13825,1,0
2021/1/25,39032,1831,1,166
2021/1/25,39032,18630,1,0
2021/1/29,39032,20418,1,0
2021/1/29,39032,20768,1,0
2021/1/29,39032,21163,5,101
2021/1/5,39032,23090,1,189
2021/1/30,39032,24929,1,0
2021/1/25,39032,26708,2,0
2021/1/5,39032,29322,1,0
2021/1/29,39032,31953,1,0
2021/1/20,39033,20858,1,0
2021/1/22,39034,15036,1,0
2021/1/22,39034,21000,1,0
2021/1/22,39034,2476,1,0
2021/1/10,39034,31073,1,0
2021/1/10,39034,637,1,0
2021/1/10,39034,7047,1,0
2021/1/28,39035,12476,1,0
2021/1/17,39035,13646,1,153
2021/1/28,39035,14623,1,0
2021/1/17,39035,28137,4,0
2021/1/28,39035,29524,1,0
2021/1/28,39035,29567,1,0
2021/1/28,39035,31219,2,0
2021/1/30,3903,574,1,0
2021/1/26,39036,8949,1,0
2021/1/26,39036,9198,1,0
2021/1/14,39037,10548,1,0
2021/1/9,39037,15558,1,0
2021/1/9,39037,20104,1,0
2021/1/14,39037,2321,1,0
2021/1/9,39037,26332,1,119
2021/1/24,39037,4135,1,0
2021/1/2,39037,7628,2,0
2021/1/27,39037,7952,1,0
2021/1/27,39037,8946,1,0
2021/1/2,39038,17542,2,0
2021/1/4,39038,18630,1,0
2021/1/4,39038,23298,1,0
2021/1/2,39038,25139,1,0
2021/1/21,39038,28298,2,0
2021/1/3,39038,29137,1,126
2021/1/4,39038,31172,1,0
2021/1/3,39038,5042,1,0
2021/1/2,39038,6165,1,0
2021/1/2,39038,9798,1,0
2021/1/13,39039,21381,1,0
2021/1/20,39039,21381,1,7
2021/1/6,39042,12255,1,0
2021/1/6,39042,14607,1,0
2021/1/31,39042,20233,8,0
2021/1/6,39042,30637,1,0
2021/1/5,3904,26381,1,120
2021/1/23,39044,6878,1,49
2021/1/23,39044,7894,1,0
2021/1/23,39044,8692,1,0
2021/1/7,39045,7239,1,0
2021/1/6,39047,11958,1,0
2021/1/6,39047,17269,1,0
2021/1/6,39047,17424,1,0
2021/1/6,39047,17983,1,0
2021/1/6,39047,22326,1,0
2021/1/6,39048,15475,1,0
2021/1/26,39048,2330,1,0
2021/1/26,39048,24787,1,0
2021/1/22,39048,28368,1,0
2021/1/22,39048,5271,1,0
2021/1/26,39048,7035,1,0
2021/1/26,39048,8065,1,0
2021/1/11,39050,16750,1,0
2021/1/11,39050,27040,1,46
2021/1/11,39050,29151,1,0
2021/1/11,39050,8921,1,0
2021/1/17,39051,13675,1,0
2021/1/17,39051,15667,1,96
2021/1/17,39051,18789,1,0
2021/1/17,39051,19768,1,96
2021/1/17,39051,22374,1,0
2021/1/17,39052,24349,1,0
2021/1/17,39052,2446,1,0
2021/1/31,39052,30015,1,54
2021/1/17,39052,3830,1,0
2021/1/17,39052,637,4,0
2021/1/17,39053,6126,1,0
2021/1/11,39054,352,1,0
2021/1/7,39055,29225,1,0
2021/1/7,39055,8487,1,58
2021/1/7,39055,9831,1,0
2021/1/26,39057,10912,1,0
2021/1/1,39057,11203,2,0
2021/1/26,39057,11203,1,25
2021/1/2,39057,11545,1,0
2021/1/26,39057,14323,1,0
2021/1/1,39057,15841,1,0
2021/1/1,39057,19374,1,117
2021/1/2,39057,22004,1,0
2021/1/31,39057,22378,2,125
2021/1/1,39057,24450,1,146
2021/1/26,39057,245,1,0
2021/1/26,39057,25978,1,0
2021/1/1,39057,28934,1,0
2021/1/26,39057,30449,1,0
2021/1/1,39057,30971,1,164
2021/1/1,39057,32017,1,0
2021/1/2,39057,32684,1,0
2021/1/1,39057,341,2,0
2021/1/1,39057,6738,1,0
2021/1/26,39057,8609,1,0
2021/1/12,3905,8337,1,0
2021/1/8,39059,8350,1,0
2021/1/20,39061,2323,1,0
2021/1/20,39061,30087,1,0
2021/1/1,3906,13903,1,0
2021/1/31,3906,14291,1,105
2021/1/1,3906,16362,1,0
2021/1/1,3906,1782,1,200
2021/1/1,3906,20483,1,0
2021/1/9,39062,11294,1,0
2021/1/30,39062,1435,4,0
2021/1/9,39062,27471,1,0
2021/1/9,39062,31515,1,0
2021/1/31,3906,25254,1,0
2021/1/14,3906,25385,1,0
2021/1/1,3906,25802,1,0
2021/1/1,3906,2692,1,0
2021/1/31,39063,2535,2,66
2021/1/14,3906,32605,1,49
2021/1/1,3906,4049,1,0
2021/1/3,39064,10703,1,0
2021/1/3,39064,23050,1,32
2021/1/25,39064,23050,2,22
2021/1/10,39065,1315,1,0
2021/1/17,39065,1841,1,0
2021/1/22,39065,23956,1,0
2021/1/17,39065,28378,1,0
2021/1/22,39065,31265,1,0
2021/1/10,39065,31752,1,194
2021/1/10,39065,7136,2,194
2021/1/26,39066,12271,1,0
2021/1/10,39066,13236,1,0
2021/1/10,39066,27691,1,0
2021/1/10,39066,4135,1,0
2021/1/13,39067,12787,10,130
2021/1/13,39067,20072,1,130
2021/1/1,39068,25167,1,0
2021/1/18,39068,27866,5,53
2021/1/1,39068,30637,1,0
2021/1/18,39068,31536,1,0
2021/1/21,39069,10254,1,72
2021/1/21,39069,17256,1,0
2021/1/21,39069,23112,1,0
2021/1/23,39069,25907,1,0
2021/1/23,39069,27366,1,0
2021/1/21,39069,30465,1,206
2021/1/30,39069,31396,1,0
2021/1/30,39069,6375,5,0
2021/1/21,39069,716,1,119
2021/1/30,39069,8358,6,0
2021/1/23,39069,8609,1,0
2021/1/29,39070,10033,1,0
2021/1/29,39070,12908,1,0
2021/1/29,39070,19913,1,0
2021/1/29,39070,22606,1,0
2021/1/29,39070,2417,1,0
2021/1/29,39070,27126,1,0
2021/1/29,39070,30449,1,0
2021/1/29,39070,3173,1,0
2021/1/29,39070,739,1,0
2021/1/18,39070,8385,3,163
2021/1/29,39070,8810,1,0
2021/1/12,39071,11120,1,73
2021/1/12,39071,26468,1,0
2021/1/19,39071,367,2,0
2021/1/23,39072,7391,1,0
2021/1/14,39073,11199,2,0
2021/1/14,39073,13355,1,0
2021/1/14,39073,20515,1,0
2021/1/26,39073,21946,1,107
2021/1/13,39073,25950,1,94
2021/1/13,39073,2627,1,0
2021/1/14,39073,27810,1,0
2021/1/26,39073,27948,1,0
2021/1/14,39073,31513,1,131
2021/1/26,39073,31849,1,0
2021/1/14,39073,4711,1,0
2021/1/26,39073,8668,1,0
2021/1/13,39073,9749,1,0
2021/1/5,39074,12457,1,0
2021/1/24,39074,1732,1,0
2021/1/24,39074,21690,1,0
2021/1/5,39074,23630,1,0
2021/1/5,39074,24695,3,187
2021/1/24,39074,26501,1,0
2021/1/1,39074,26982,1,0
2021/1/5,39074,28522,1,0
2021/1/25,39075,1782,2,0
2021/1/27,39075,24107,1,207
2021/1/25,39075,29280,2,0
2021/1/27,39075,8523,1,0
2021/1/25,39075,8846,1,0
2021/1/25,39075,9836,2,0
2021/1/10,39076,23050,3,0
2021/1/10,39076,23227,1,0
2021/1/31,39076,28728,1,0
2021/1/31,39076,30362,3,0
2021/1/26,39078,10961,1,0
2021/1/5,39078,15618,2,49
2021/1/26,39078,16475,1,0
2021/1/19,39078,20159,1,0
2021/1/26,39078,21369,1,0
2021/1/19,39078,21624,1,0
2021/1/19,39078,22126,1,102
2021/1/27,39078,24763,1,0
2021/1/27,39078,2517,1,93
2021/1/27,39078,28256,1,93
2021/1/5,39078,31953,1,0
2021/1/4,39078,3423,2,112
2021/1/4,39078,3544,2,0
2021/1/27,39078,4604,1,0
2021/1/19,39078,461,1,174
2021/1/4,39078,637,2,197
2021/1/5,39078,6738,1,0
2021/1/19,39078,7997,1,0
2021/1/26,39078,8693,1,0
2021/1/4,39080,15961,4,0
2021/1/16,39080,16017,6,157
2021/1/16,39080,18127,1,0
2021/1/16,39080,19552,1,0
2021/1/16,39080,1970,1,157
2021/1/16,39080,27560,1,0
2021/1/16,39080,2801,1,0
2021/1/22,39081,10703,1,0
2021/1/22,39081,31028,1,72
2021/1/22,39081,5221,1,157
2021/1/24,39082,10958,1,152
2021/1/30,39082,11135,1,0
2021/1/24,39082,18610,2,152
2021/1/29,39085,12081,1,0
2021/1/28,39085,12574,1,0
2021/1/28,39085,12872,1,0
2021/1/28,39085,14169,1,0
2021/1/29,39085,1505,1,0
2021/1/3,39085,16433,1,68
2021/1/29,39085,16680,1,0
2021/1/29,39085,20574,1,0
2021/1/27,39085,2321,1,0
2021/1/3,39085,24798,1,0
2021/1/3,39085,27835,1,68
2021/1/29,39085,28347,1,0
2021/1/3,39085,29003,1,68
2021/1/27,39085,30511,2,0
2021/1/3,39085,4091,3,107
2021/1/28,39085,4091,3,25
2021/1/29,39085,4372,1,0
2021/1/29,39085,4879,1,0
2021/1/29,39085,5370,1,0
2021/1/3,39085,562,1,68
2021/1/29,39085,7420,2,0
2021/1/3,39085,7688,1,0
2021/1/10,39087,12545,3,0
2021/1/24,39087,18338,10,0
2021/1/29,39088,20706,2,0
2021/1/29,39088,2163,1,159
2021/1/30,39089,11958,1,0
2021/1/6,39089,2027,1,0
2021/1/30,39089,30759,1,197
2021/1/30,39089,6147,5,0
2021/1/6,39089,8362,3,112
2021/1/31,39090,14309,5,32
2021/1/31,39090,180,3,32
2021/1/31,39090,21402,1,32
2021/1/31,39090,5405,1,0
2021/1/31,39090,8023,1,92
2021/1/10,39091,18131,1,0
2021/1/10,39091,18753,2,0
2021/1/10,39091,19166,1,0
2021/1/10,39091,2321,1,0
2021/1/10,39091,31106,1,0
2021/1/3,3909,13257,1,0
2021/1/12,39091,5183,1,0
2021/1/2,3909,19370,1,0
2021/1/30,39092,11392,1,0
2021/1/30,39092,16362,2,0
2021/1/30,39092,17512,1,0
2021/1/20,39092,2104,10,0
2021/1/30,39092,21343,1,0
2021/1/2,3909,22993,1,0
2021/1/20,39092,4992,10,0
2021/1/2,3909,26494,1,0
2021/1/30,39092,6989,1,0
2021/1/1,3909,31244,1,0
2021/1/25,39093,16103,1,0
2021/1/25,39093,30546,1,0
2021/1/11,39093,4280,1,0
2021/1/25,39093,552,2,0
2021/1/11,39093,6079,2,0
2021/1/25,39093,637,4,0
2021/1/14,39095,10749,1,0
2021/1/14,39095,10975,1,0
2021/1/14,39095,10982,1,0
2021/1/14,39095,17645,1,0
2021/1/14,39095,9332,1,0
2021/1/8,39096,14996,1,0
2021/1/8,39096,27936,1,0
2021/1/8,39096,9134,2,0
2021/1/23,39097,14714,1,0
2021/1/23,39097,15376,1,0
2021/1/26,39097,26404,2,0
2021/1/18,39097,28192,3,0
2021/1/20,39098,10299,1,0
2021/1/9,39098,10548,1,0
2021/1/9,39098,14784,1,0
2021/1/9,39098,16680,1,0
2021/1/20,39098,1701,1,0
2021/1/9,39098,1970,1,0
2021/1/20,39098,21070,1,0
2021/1/20,39098,24299,1,0
2021/1/9,39098,28815,1,0
2021/1/20,39098,31073,1,0
2021/1/3,3909,8399,1,0
2021/1/17,39100,14392,2,173
2021/1/6,39100,16059,1,0
2021/1/6,39100,20111,2,0
2021/1/17,39100,21082,1,0
2021/1/17,39100,21404,1,0
2021/1/17,39100,219,1,102
2021/1/6,39100,2787,1,24
2021/1/17,39100,31079,2,0
2021/1/17,39100,4418,1,0
2021/1/17,39100,7444,1,173
2021/1/17,39100,750,2,0
2021/1/12,39101,10945,1,147
2021/1/12,39101,19226,1,0
2021/1/12,39101,19441,1,36
2021/1/12,39101,24716,1,147
2021/1/12,39101,8424,1,125
2021/1/14,39102,15667,1,132
2021/1/14,39102,18630,1,132
2021/1/14,39102,20572,1,105
2021/1/14,39102,30989,1,105
2021/1/29,3910,28715,1,72
2021/1/29,3910,29567,1,0
2021/1/31,39103,13459,1,0
2021/1/31,39103,1732,1,0
2021/1/31,39103,21776,1,148
2021/1/31,39103,23050,1,0
2021/1/31,39103,6923,2,148
2021/1/13,39105,10945,1,0
2021/1/13,39105,11124,1,0
2021/1/25,39105,13543,1,0
2021/1/25,39105,14453,1,0
2021/1/13,39105,21776,2,148
2021/1/25,39105,317,1,0
2021/1/25,39105,6375,2,0
2021/1/13,39105,645,1,0
2021/1/25,39105,7259,2,0
2021/1/20,39106,20742,1,0
2021/1/20,39106,7958,1,83
2021/1/10,39107,13302,1,20
2021/1/10,39107,2446,1,60
2021/1/10,39107,7190,2,20
2021/1/25,39108,21554,1,0
2021/1/26,39108,21961,1,96
2021/1/26,39108,22180,1,0
2021/1/5,39108,27956,3,167
2021/1/26,39108,3997,1,0
2021/1/26,39108,6370,2,96
2021/1/17,39111,10796,1,0
2021/1/9,39111,11827,1,0
2021/1/17,39111,12439,1,0
2021/1/9,39111,13027,1,0
2021/1/9,39111,2918,1,0
2021/1/17,39111,30511,1,0
2021/1/26,3911,19429,1,0
2021/1/28,39112,21305,3,0
2021/1/11,39113,20594,1,0
2021/1/8,3911,32204,8,0
2021/1/11,39113,23582,2,33
2021/1/21,39113,2924,2,0
2021/1/11,39113,31812,2,33
2021/1/5,39113,31849,2,0
2021/1/11,39113,4266,1,159
2021/1/21,39113,4452,1,0
2021/1/6,39115,16879,1,0
2021/1/2,39115,18791,1,0
2021/1/2,39115,21241,1,0
2021/1/2,39115,29794,1,0
2021/1/2,39115,8232,1,0
2021/1/4,39118,5474,1,0
2021/1/30,39119,166,1,68
2021/1/30,39119,30642,1,0
2021/1/30,39119,9429,1,68
2021/1/27,39120,14146,1,126
2021/1/27,39120,17184,1,99
2021/1/27,39120,20317,1,99
2021/1/27,39120,24575,1,30
2021/1/27,39120,7487,1,30
2021/1/25,3912,16059,1,0
2021/1/25,3912,25646,1,0
2021/1/25,3912,31581,2,0
2021/1/12,39123,17301,1,0
2021/1/25,3912,32242,1,0
2021/1/12,39123,28260,1,218
2021/1/31,39123,30445,1,0
2021/1/12,39123,378,1,0
2021/1/31,39123,5518,1,0
2021/1/13,39126,17968,1,0
2021/1/13,39126,3027,2,0
2021/1/8,39127,15651,1,0
2021/1/10,39127,19649,1,0
2021/1/10,39127,24542,1,0
2021/1/8,39127,2787,1,146
2021/1/8,39127,460,1,0
2021/1/10,39127,9649,2,80
2021/1/27,39128,4240,1,172
2021/1/16,39129,29657,4,138
2021/1/9,39131,6768,1,0
2021/1/16,39134,10750,1,187
2021/1/16,39134,1782,2,0
2021/1/16,39134,18630,1,0
2021/1/16,39134,20583,1,0
2021/1/16,39134,21195,1,0
2021/1/16,39134,21369,1,0
2021/1/16,39134,24615,1,0
2021/1/13,39134,28378,1,0
2021/1/13,39134,30331,1,0
2021/1/16,39134,4360,1,0
2021/1/4,3913,4638,1,0
2021/1/25,39135,12427,1,0
2021/1/25,39135,15157,1,0
2021/1/25,39135,21947,1,0
2021/1/25,39135,3750,1,0
2021/1/19,39136,14315,2,0
2021/1/19,39136,18154,1,0
2021/1/25,39136,20518,1,0
2021/1/15,39136,20696,1,0
2021/1/25,39136,22987,1,90
2021/1/25,39136,24389,1,90
2021/1/25,39136,2787,1,90
2021/1/25,39136,28139,1,90
2021/1/6,39137,18230,1,0
2021/1/11,39140,12817,1,75
2021/1/11,39140,17419,1,31
2021/1/10,39140,24496,1,0
2021/1/11,39140,25746,1,0
2021/1/11,39140,28096,1,75
2021/1/11,39140,461,2,31
2021/1/20,39141,10587,2,54
2021/1/9,39141,21387,1,0
2021/1/9,39141,26486,1,56
2021/1/2,3914,1294,1,0
2021/1/20,39141,31701,1,0
2021/1/2,3914,13675,1,0
2021/1/2,3914,1925,1,177
2021/1/16,3914,19661,1,0
2021/1/9,3914,20436,1,0
2021/1/29,39142,12796,1,0
2021/1/2,39142,13676,1,0
2021/1/2,3914,21440,1,0
2021/1/2,39142,17089,1,0
2021/1/11,39142,28537,1,0
2021/1/10,39142,31683,1,85
2021/1/10,39142,3477,1,0
2021/1/10,39142,4418,5,74
2021/1/10,39142,4859,1,74
2021/1/11,39142,5626,1,0
2021/1/16,3914,25926,1,0
2021/1/20,39143,27587,20,0
2021/1/2,3914,5440,1,0
2021/1/31,3914,5468,1,0
2021/1/12,39146,15092,1,24
2021/1/12,39146,17269,1,24
2021/1/19,39146,22814,1,0
2021/1/2,39146,31079,1,0
2021/1/19,39146,31962,1,0
2021/1/2,39146,4791,1,0
2021/1/12,39146,5798,5,0
2021/1/2,39146,6241,1,83
2021/1/27,39147,32752,1,0
2021/1/12,39148,14327,3,27
2021/1/12,39148,18655,1,0
2021/1/12,39148,23383,1,0
2021/1/28,39148,24996,1,0
2021/1/28,39148,32204,1,0
2021/1/12,39148,3831,1,97
2021/1/28,39148,3831,1,16
2021/1/28,39148,4140,1,0
2021/1/28,39148,5654,1,113
2021/1/28,39148,8350,1,161
2021/1/29,39149,10498,1,0
2021/1/29,39149,15018,1,0
2021/1/29,39149,15500,2,0
2021/1/29,39149,1732,1,0
2021/1/31,39149,2321,1,111
2021/1/29,39149,31494,1,0
2021/1/31,39149,5348,3,111
2021/1/31,39149,6065,3,111
2021/1/27,39151,28366,1,0
2021/1/12,39152,11878,1,52
2021/1/12,39152,19019,1,0
2021/1/12,39152,25373,1,0
2021/1/21,39152,6569,1,0
2021/1/11,39152,873,1,0
2021/1/12,39152,8969,1,0
2021/1/31,39153,11527,2,0
